ID,Title,Price (Cedis),Release Date,List of Shows Times
1,A Single Man,250,2009,2:30
2,The Act of Killing,300,2012,1:15
3,Adventures in Babysitting,130,1987,2:15
4,The African Queen,200,1951,3:15
5,Amadeus,70,1984,4:15
6,Armageddon,50,1998,5:15
7,Atonement,500,2007,6:15
8,The Babadook,230,2014,7:15
9,Basic Instinct,15,1992,8:15
10,Beasts of No Nation,67,2015,9:15
11,Beverly Hills Cop,85,1984,10:15
12,The Big Short,987,2015,11:15
13,Big Trouble in Little China,234,1986,12:15
14,Black Hawk Down,56,2001,13:15
15,Blue is the Warmest Color,34,2013,14:15
